Date,City,Station_ID,Year,Month,Day,Season,Max_Temp_F,Min_Temp_F,Avg_Temp_F,Max_Temp_C,Min_Temp_C,Avg_Temp_C,Precipitation_in,Precipitation_mm,Snowfall_in,Snowfall_cm,Snow_Depth_in,Avg_Wind_Speed_mph,Avg_Wind_Speed_kmh,Max_Wind_Speed_mph,Fog_Present,Condition
2024-10-09,Chicago,USW00094846,2024,10,9,Fall,70,51,60.5,21.11111111111111,10.555555555555555,15.833333333333334,0.0,0.0,0.0,0.0,0.0,7.16,11.522874400000001,15.0,,Clear
2024-10-09,Los Angeles,USW00023174,2024,10,9,Fall,69,62,65.5,20.555555555555557,16.666666666666668,18.61111111111111,0.0,0.0,,,,6.04,9.7204136,16.1,    1,Clear
2024-10-09,New York,USW00094728,2024,10,9,Fall,68,54,61.0,20.0,12.222222222222221,16.11111111111111,0.0,0.0,0.0,0.0,0.0,3.58,5.7614372000000005,15.0,,Clear
2024-10-10,Chicago,USW00094846,2024,10,10,Fall,73,53,63.0,22.77777777777778,11.666666666666666,17.22222222222222,0.0,0.0,0.0,0.0,0.0,4.47,7.1937498,10.1,,Clear
2024-10-10,Los Angeles,USW00023174,2024,10,10,Fall,71,62,66.5,21.666666666666668,16.666666666666668,19.166666666666668,0.0,0.0,,,,6.71,10.7986714,13.0,    1,Clear
2024-10-10,New York,USW00094728,2024,10,10,Fall,62,49,55.5,16.666666666666668,9.444444444444445,13.055555555555555,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,14.1,,Clear
2024-10-11,Chicago,USW00094846,2024,10,11,Fall,83,55,69.0,28.333333333333332,12.777777777777779,20.555555555555557,0.0,0.0,0.0,0.0,0.0,9.4,15.127796,21.0,,Clear
2024-10-11,Los Angeles,USW00023174,2024,10,11,Fall,69,59,64.0,20.555555555555557,15.0,17.77777777777778,0.0,0.0,,,,6.71,10.7986714,16.1,    1,Clear
2024-10-11,New York,USW00094728,2024,10,11,Fall,68,46,57.0,20.0,7.777777777777778,13.88888888888889,0.0,0.0,0.0,0.0,0.0,4.25,6.839695,12.1,,Clear
2024-10-12,Chicago,USW00094846,2024,10,12,Fall,68,60,64.0,20.0,15.555555555555555,17.77777777777778,0.0,0.0,0.0,0.0,0.0,12.75,20.519085,29.1,,Clear
2024-10-12,Los Angeles,USW00023174,2024,10,12,Fall,70,60,65.0,21.11111111111111,15.555555555555555,18.333333333333332,0.0,0.0,,,,5.37,8.6421558,13.0,    1,Clear
2024-10-12,New York,USW00094728,2024,10,12,Fall,74,56,65.0,23.333333333333332,13.333333333333334,18.333333333333332,0.0,0.0,0.0,0.0,0.0,4.92,7.9179528,15.0,,Clear
2024-10-13,Chicago,USW00094846,2024,10,13,Fall,67,49,58.0,19.444444444444443,9.444444444444445,14.444444444444445,0.0,0.0,0.0,0.0,0.0,14.54,23.3998036,32.0,,Clear
2024-10-13,Los Angeles,USW00023174,2024,10,13,Fall,72,60,66.0,22.22222222222222,15.555555555555555,18.88888888888889,0.0,0.0,,,,5.37,8.6421558,14.1,    1,Clear
2024-10-13,New York,USW00094728,2024,10,13,Fall,69,55,62.0,20.555555555555557,12.777777777777779,16.666666666666668,0.0,0.0,0.0,0.0,0.0,4.92,7.9179528,12.1,,Clear
2024-10-14,Chicago,USW00094846,2024,10,14,Fall,57,41,49.0,13.88888888888889,5.0,9.444444444444445,0.02,0.508,0.0,0.0,0.0,11.86,19.086772399999997,23.9,    1,Clear
2024-10-14,Los Angeles,USW00023174,2024,10,14,Fall,72,62,67.0,22.22222222222222,16.666666666666668,19.444444444444443,0.0,0.0,,,,6.71,10.7986714,15.0,    1,Clear
2024-10-14,New York,USW00094728,2024,10,14,Fall,66,48,57.0,18.88888888888889,8.88888888888889,13.88888888888889,0.0,0.0,0.0,0.0,0.0,6.04,9.7204136,18.1,,Clear
2024-10-15,Chicago,USW00094846,2024,10,15,Fall,51,41,46.0,10.555555555555555,5.0,7.777777777777778,0.27,6.858,0.0,0.0,0.0,13.65,21.967491,28.0,    1,Rainy
2024-10-15,Los Angeles,USW00023174,2024,10,15,Fall,71,63,67.0,21.666666666666668,17.22222222222222,19.444444444444443,0.0,0.0,,,,5.59,8.9962106,14.1,,Clear
2024-10-15,New York,USW00094728,2024,10,15,Fall,57,45,51.0,13.88888888888889,7.222222222222222,10.555555555555555,0.0,0.0,0.0,0.0,0.0,5.82,9.3663588,13.0,,Clear
2024-10-16,Chicago,USW00094846,2024,10,16,Fall,58,37,47.5,14.444444444444445,2.7777777777777777,8.61111111111111,0.0,0.0,0.0,0.0,0.0,5.82,9.3663588,13.0,,Clear
2024-10-16,Los Angeles,USW00023174,2024,10,16,Fall,67,64,65.5,19.444444444444443,17.77777777777778,18.61111111111111,0.0,0.0,,,,5.14,8.2720076,13.0,,Clear
2024-10-16,New York,USW00094728,2024,10,16,Fall,59,44,51.5,15.0,6.666666666666667,10.833333333333334,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,15.0,,Clear
2024-10-17,Chicago,USW00094846,2024,10,17,Fall,64,38,51.0,17.77777777777778,3.3333333333333335,10.555555555555555,0.0,0.0,0.0,0.0,0.0,7.16,11.522874400000001,16.1,,Clear
2024-10-17,Los Angeles,USW00023174,2024,10,17,Fall,70,62,66.0,21.11111111111111,16.666666666666668,18.88888888888889,0.0,0.0,,,,6.49,10.4446166,15.0,,Clear
2024-10-17,New York,USW00094728,2024,10,17,Fall,58,43,50.5,14.444444444444445,6.111111111111111,10.277777777777779,0.0,0.0,0.0,0.0,0.0,5.14,8.2720076,14.1,,Clear
2024-10-18,Chicago,USW00094846,2024,10,18,Fall,69,42,55.5,20.555555555555557,5.555555555555555,13.055555555555555,0.0,0.0,0.0,0.0,0.0,6.71,10.7986714,16.1,,Clear
2024-10-18,Los Angeles,USW00023174,2024,10,18,Fall,84,59,71.5,28.88888888888889,15.0,21.944444444444443,0.0,0.0,,,,9.17,14.757647799999999,25.9,,Clear
2024-10-18,New York,USW00094728,2024,10,18,Fall,66,48,57.0,18.88888888888889,8.88888888888889,13.88888888888889,0.0,0.0,0.0,0.0,0.0,4.25,6.839695,13.0,,Clear
2024-10-19,Chicago,USW00094846,2024,10,19,Fall,71,44,57.5,21.666666666666668,6.666666666666667,14.166666666666666,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,13.0,,Clear
2024-10-19,Los Angeles,USW00023174,2024,10,19,Fall,79,54,66.5,26.11111111111111,12.222222222222221,19.166666666666668,0.0,0.0,,,,5.37,8.6421558,14.1,,Clear
2024-10-19,New York,USW00094728,2024,10,19,Fall,71,50,60.5,21.666666666666668,10.0,15.833333333333334,0.0,0.0,0.0,0.0,0.0,1.34,2.1565156,6.0,,Clear
2024-10-20,Chicago,USW00094846,2024,10,20,Fall,79,51,65.0,26.11111111111111,10.555555555555555,18.333333333333332,0.0,0.0,0.0,0.0,0.0,9.4,15.127796,18.1,,Clear
2024-10-20,Los Angeles,USW00023174,2024,10,20,Fall,80,58,69.0,26.666666666666668,14.444444444444445,20.555555555555557,0.0,0.0,,,,6.04,9.7204136,15.0,,Clear
2024-10-20,New York,USW00094728,2024,10,20,Fall,73,52,62.5,22.77777777777778,11.11111111111111,16.944444444444443,0.0,0.0,0.0,0.0,0.0,1.57,2.5266638,6.9,,Clear
2024-10-21,Chicago,USW00094846,2024,10,21,Fall,81,54,67.5,27.22222222222222,12.222222222222221,19.72222222222222,0.0,0.0,0.0,0.0,0.0,7.61,12.2470774,14.1,,Clear
2024-10-21,Los Angeles,USW00023174,2024,10,21,Fall,75,59,67.0,23.88888888888889,15.0,19.444444444444443,0.0,0.0,,,,6.49,10.4446166,17.0,,Clear
2024-10-21,New York,USW00094728,2024,10,21,Fall,79,57,68.0,26.11111111111111,13.88888888888889,20.0,0.0,0.0,0.0,0.0,0.0,2.68,4.3130312,8.1,,Clear
2024-10-22,Chicago,USW00094846,2024,10,22,Fall,73,55,64.0,22.77777777777778,12.777777777777779,17.77777777777778,0.01,0.254,0.0,0.0,0.0,10.07,16.2060538,21.9,,Clear
2024-10-22,Los Angeles,USW00023174,2024,10,22,Fall,77,59,68.0,25.0,15.0,20.0,0.0,0.0,,,,5.14,8.2720076,17.0,,Clear
2024-10-22,New York,USW00094728,2024,10,22,Fall,81,62,71.5,27.22222222222222,16.666666666666668,21.944444444444443,0.0,0.0,0.0,0.0,0.0,1.34,2.1565156,8.1,,Clear
2024-10-23,Chicago,USW00094846,2024,10,23,Fall,65,44,54.5,18.333333333333332,6.666666666666667,12.5,0.0,0.0,0.0,0.0,0.0,8.5,13.67939,21.0,,Clear
2024-10-23,Los Angeles,USW00023174,2024,10,23,Fall,77,59,68.0,25.0,15.0,20.0,0.0,0.0,,,,4.7,7.563898,12.1,    1,Clear
2024-10-23,New York,USW00094728,2024,10,23,Fall,75,59,67.0,23.88888888888889,15.0,19.444444444444443,0.0,0.0,0.0,0.0,0.0,2.01,3.2347733999999995,10.1,,Clear
2024-10-24,Chicago,USW00094846,2024,10,24,Fall,64,40,52.0,17.77777777777778,4.444444444444445,11.11111111111111,0.21,5.334,0.0,0.0,0.0,6.71,10.7986714,16.1,    1,Rainy
2024-10-24,Los Angeles,USW00023174,2024,10,24,Fall,72,56,64.0,22.22222222222222,13.333333333333334,17.77777777777778,0.0,0.0,,,,5.82,9.3663588,13.0,    1,Clear
2024-10-24,New York,USW00094728,2024,10,24,Fall,69,53,61.0,20.555555555555557,11.666666666666666,16.11111111111111,0.0,0.0,0.0,0.0,0.0,4.92,7.9179528,13.0,,Clear
2024-10-25,Chicago,USW00094846,2024,10,25,Fall,67,48,57.5,19.444444444444443,8.88888888888889,14.166666666666666,0.63,16.002,0.0,0.0,0.0,8.05,12.955187,17.0,    1,Rainy
2024-10-25,Los Angeles,USW00023174,2024,10,25,Fall,67,56,61.5,19.444444444444443,13.333333333333334,16.38888888888889,0.0,0.0,,,,5.59,8.9962106,14.1,    1,Clear
2024-10-25,New York,USW00094728,2024,10,25,Fall,62,46,54.0,16.666666666666668,7.777777777777778,12.222222222222221,0.0,0.0,0.0,0.0,0.0,2.91,4.6831794,12.1,,Clear
2024-10-26,Chicago,USW00094846,2024,10,26,Fall,59,43,51.0,15.0,6.111111111111111,10.555555555555555,0.0,0.0,0.0,0.0,0.0,6.71,10.7986714,15.0,,Clear
2024-10-26,Los Angeles,USW00023174,2024,10,26,Fall,71,56,63.5,21.666666666666668,13.333333333333334,17.5,0.0,0.0,,,,4.7,7.563898,13.0,    1,Clear
2024-10-26,New York,USW00094728,2024,10,26,Fall,64,51,57.5,17.77777777777778,10.555555555555555,14.166666666666666,0.0,0.0,0.0,0.0,0.0,5.37,8.6421558,17.0,,Clear
2024-10-27,Chicago,USW00094846,2024,10,27,Fall,59,37,48.0,15.0,2.7777777777777777,8.88888888888889,0.0,0.0,0.0,0.0,0.0,4.7,7.563898,10.1,,Clear
2024-10-27,Los Angeles,USW00023174,2024,10,27,Fall,77,59,68.0,25.0,15.0,20.0,0.0,0.0,,,,5.82,9.3663588,18.1,    1,Clear
2024-10-27,New York,USW00094728,2024,10,27,Fall,57,45,51.0,13.88888888888889,7.222222222222222,10.555555555555555,0.0,0.0,0.0,0.0,0.0,2.91,4.6831794,13.0,,Clear
2024-10-28,Chicago,USW00094846,2024,10,28,Fall,67,43,55.0,19.444444444444443,6.111111111111111,12.777777777777779,0.0,0.0,0.0,0.0,0.0,10.51,16.9141634,17.0,,Clear
2024-10-28,Los Angeles,USW00023174,2024,10,28,Fall,68,57,62.5,20.0,13.88888888888889,16.944444444444443,0.0,0.0,,,,7.61,12.2470774,21.0,    1,Clear
2024-10-28,New York,USW00094728,2024,10,28,Fall,61,46,53.5,16.11111111111111,7.777777777777778,11.944444444444445,0.0,0.0,0.0,0.0,0.0,2.91,4.6831794,8.1,,Clear
2024-10-29,Chicago,USW00094846,2024,10,29,Fall,82,67,74.5,27.77777777777778,19.444444444444443,23.61111111111111,0.0,0.0,0.0,0.0,0.0,17.22,27.7128348,25.9,,Clear
2024-10-29,Los Angeles,USW00023174,2024,10,29,Fall,69,57,63.0,20.555555555555557,13.88888888888889,17.22222222222222,0.0,0.0,,,,9.62,15.481850799999998,23.9,,Clear
2024-10-29,New York,USW00094728,2024,10,29,Fall,63,52,57.5,17.22222222222222,11.11111111111111,14.166666666666666,0.01,0.254,0.0,0.0,0.0,3.13,5.037234199999999,13.0,    1,Clear
2024-10-30,Chicago,USW00094846,2024,10,30,Fall,80,68,74.0,26.666666666666668,20.0,23.333333333333332,0.0,0.0,0.0,0.0,0.0,17.9,28.807185999999998,28.0,,Clear
2024-10-30,Los Angeles,USW00023174,2024,10,30,Fall,74,54,64.0,23.333333333333332,12.222222222222221,17.77777777777778,0.0,0.0,,,,6.49,10.4446166,15.0,,Clear
2024-10-30,New York,USW00094728,2024,10,30,Fall,76,58,67.0,24.444444444444443,14.444444444444445,19.444444444444443,0.0,0.0,0.0,0.0,0.0,3.36,5.4073823999999995,8.9,,Clear
2024-10-31,Chicago,USW00094846,2024,10,31,Fall,71,43,57.0,21.666666666666668,6.111111111111111,13.88888888888889,0.03,0.7619999999999999,0.0,0.0,0.0,19.01,30.5935534,32.0,,Clear
2024-10-31,Los Angeles,USW00023174,2024,10,31,Fall,69,51,60.0,20.555555555555557,10.555555555555555,15.555555555555555,0.0,0.0,,,,5.59,8.9962106,15.0,,Clear
2024-10-31,New York,USW00094728,2024,10,31,Fall,81,61,71.0,27.22222222222222,16.11111111111111,21.666666666666668,0.0,0.0,0.0,0.0,0.0,3.8,6.115492,12.1,,Clear
2024-11-01,Chicago,USW00094846,2024,11,1,Fall,54,39,46.5,12.222222222222221,3.888888888888889,8.055555555555555,0.0,0.0,0.0,0.0,0.0,4.7,7.563898,18.1,,Clear
2024-11-01,Los Angeles,USW00023174,2024,11,1,Fall,66,52,59.0,18.88888888888889,11.11111111111111,15.0,0.0,0.0,,,,5.82,9.3663588,15.0,,Clear
2024-11-01,New York,USW00094728,2024,11,1,Fall,79,57,68.0,26.11111111111111,13.88888888888889,20.0,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,16.1,,Clear
2024-11-02,Chicago,USW00094846,2024,11,2,Fall,59,38,48.5,15.0,3.3333333333333335,9.166666666666666,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,13.0,,Clear
2024-11-02,Los Angeles,USW00023174,2024,11,2,Fall,66,53,59.5,18.88888888888889,11.666666666666666,15.277777777777779,0.01,0.254,,,,5.59,8.9962106,13.0,    1,Clear
2024-11-02,New York,USW00094728,2024,11,2,Fall,60,47,53.5,15.555555555555555,8.333333333333334,11.944444444444445,0.0,0.0,0.0,0.0,0.0,4.25,6.839695,13.0,,Clear
2024-11-03,Chicago,USW00094846,2024,11,3,Fall,64,49,56.5,17.77777777777778,9.444444444444445,13.61111111111111,0.02,0.508,0.0,0.0,0.0,11.41,18.3625694,19.9,,Clear
2024-11-03,Los Angeles,USW00023174,2024,11,3,Fall,78,54,66.0,25.555555555555557,12.222222222222221,18.88888888888889,0.0,0.0,,,,11.18,17.9924212,25.1,,Clear
2024-11-03,New York,USW00094728,2024,11,3,Fall,54,41,47.5,12.222222222222221,5.0,8.61111111111111,0.0,0.0,0.0,0.0,0.0,5.14,8.2720076,14.1,,Clear
2024-11-04,Chicago,USW00094846,2024,11,4,Fall,68,63,65.5,20.0,17.22222222222222,18.61111111111111,0.58,14.731999999999998,0.0,0.0,0.0,11.63,18.716624200000002,21.9,    1,Rainy
2024-11-04,Los Angeles,USW00023174,2024,11,4,Fall,74,55,64.5,23.333333333333332,12.777777777777779,18.055555555555557,0.0,0.0,,,,5.14,8.2720076,14.1,,Clear
2024-11-04,New York,USW00094728,2024,11,4,Fall,58,44,51.0,14.444444444444445,6.666666666666667,10.555555555555555,0.0,0.0,0.0,0.0,0.0,4.03,6.485640200000001,8.9,,Clear
2024-11-05,Chicago,USW00094846,2024,11,5,Fall,67,60,63.5,19.444444444444443,15.555555555555555,17.5,1.28,32.512,0.0,0.0,0.0,13.87,22.3215458,25.9,    1,Rainy
2024-11-05,Los Angeles,USW00023174,2024,11,5,Fall,69,52,60.5,20.555555555555557,11.11111111111111,15.833333333333334,0.0,0.0,,,,5.82,9.3663588,14.1,,Clear
2024-11-05,New York,USW00094728,2024,11,5,Fall,73,54,63.5,22.77777777777778,12.222222222222221,17.5,0.0,0.0,0.0,0.0,0.0,3.36,5.4073823999999995,12.1,,Clear
2024-11-06,Chicago,USW00094846,2024,11,6,Fall,60,49,54.5,15.555555555555555,9.444444444444445,12.5,0.0,0.0,0.0,0.0,0.0,7.83,12.6011322,15.0,,Clear
2024-11-06,Los Angeles,USW00023174,2024,11,6,Fall,78,55,66.5,25.555555555555557,12.777777777777779,19.166666666666668,0.0,0.0,,,,4.47,7.1937498,14.1,,Clear
2024-11-06,New York,USW00094728,2024,11,6,Fall,80,64,72.0,26.666666666666668,17.77777777777778,22.22222222222222,0.0,0.0,0.0,0.0,0.0,4.03,6.485640200000001,12.1,,Clear
2024-11-07,Chicago,USW00094846,2024,11,7,Fall,59,44,51.5,15.0,6.666666666666667,10.833333333333334,0.0,0.0,0.0,0.0,0.0,6.04,9.7204136,12.1,,Clear
2024-11-07,Los Angeles,USW00023174,2024,11,7,Fall,73,49,61.0,22.77777777777778,9.444444444444445,16.11111111111111,0.0,0.0,,,,6.71,10.7986714,17.0,,Clear
2024-11-07,New York,USW00094728,2024,11,7,Fall,73,54,63.5,22.77777777777778,12.222222222222221,17.5,0.0,0.0,0.0,0.0,0.0,5.14,8.2720076,16.1,,Clear
2024-11-08,Chicago,USW00094846,2024,11,8,Fall,62,44,53.0,16.666666666666668,6.666666666666667,11.666666666666666,0.0,0.0,0.0,0.0,0.0,8.5,13.67939,15.0,,Clear
2024-11-08,Los Angeles,USW00023174,2024,11,8,Fall,73,48,60.5,22.77777777777778,8.88888888888889,15.833333333333334,0.0,0.0,,,,6.26,10.074468399999999,14.1,,Clear
2024-11-08,New York,USW00094728,2024,11,8,Fall,69,50,59.5,20.555555555555557,10.0,15.277777777777779,0.0,0.0,0.0,0.0,0.0,5.37,8.6421558,19.9,,Clear
2024-11-09,Chicago,USW00094846,2024,11,9,Fall,56,45,50.5,13.333333333333334,7.222222222222222,10.277777777777779,0.2,5.08,0.0,0.0,0.0,8.72,14.033444800000002,18.1,    1,Rainy
2024-11-09,Los Angeles,USW00023174,2024,11,9,Fall,72,49,60.5,22.22222222222222,9.444444444444445,15.833333333333334,0.0,0.0,,,,4.92,7.9179528,13.0,    1,Clear
2024-11-09,New York,USW00094728,2024,11,9,Fall,54,43,48.5,12.222222222222221,6.111111111111111,9.166666666666666,0.0,0.0,0.0,0.0,0.0,4.25,6.839695,14.1,,Clear
2024-11-10,Chicago,USW00094846,2024,11,10,Fall,63,49,56.0,17.22222222222222,9.444444444444445,13.333333333333334,0.08,2.032,0.0,0.0,0.0,11.41,18.3625694,28.0,    1,Clear
2024-11-10,Los Angeles,USW00023174,2024,11,10,Fall,71,50,60.5,21.666666666666668,10.0,15.833333333333334,0.0,0.0,,,,4.92,7.9179528,12.1,    1,Clear
2024-11-10,New York,USW00094728,2024,11,10,Fall,58,45,51.5,14.444444444444445,7.222222222222222,10.833333333333334,0.08,2.032,0.0,0.0,0.0,3.36,5.4073823999999995,13.0,    1,Clear
2024-11-11,Chicago,USW00094846,2024,11,11,Fall,58,42,50.0,14.444444444444445,5.555555555555555,10.0,0.0,0.0,0.0,0.0,0.0,12.97,20.8731398,21.9,,Clear
2024-11-11,Los Angeles,USW00023174,2024,11,11,Fall,66,48,57.0,18.88888888888889,8.88888888888889,13.88888888888889,0.0,0.0,,,,5.82,9.3663588,19.9,    1,Clear
2024-11-11,New York,USW00094728,2024,11,11,Fall,68,55,61.5,20.0,12.777777777777779,16.38888888888889,0.1,2.54,0.0,0.0,0.0,6.49,10.4446166,16.1,    1,Clear
2024-11-12,Chicago,USW00094846,2024,11,12,Fall,50,40,45.0,10.0,4.444444444444445,7.222222222222222,0.0,0.0,0.0,0.0,0.0,10.29,16.5601086,18.1,    1,Clear
2024-11-12,Los Angeles,USW00023174,2024,11,12,Fall,71,56,63.5,21.666666666666668,13.333333333333334,17.5,0.0,0.0,,,,8.05,12.955187,21.0,,Clear
2024-11-12,New York,USW00094728,2024,11,12,Fall,59,41,50.0,15.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,9.62,15.481850799999998,21.0,,Clear
2024-11-13,Chicago,USW00094846,2024,11,13,Fall,52,40,46.0,11.11111111111111,4.444444444444445,7.777777777777778,0.57,14.477999999999998,0.0,0.0,0.0,9.62,15.481850799999998,19.9,    1,Rainy
2024-11-13,Los Angeles,USW00023174,2024,11,13,Fall,78,54,66.0,25.555555555555557,12.222222222222221,18.88888888888889,0.0,0.0,,,,7.16,11.522874400000001,17.0,,Clear
2024-11-13,New York,USW00094728,2024,11,13,Fall,50,37,43.5,10.0,2.7777777777777777,6.388888888888889,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,16.1,,Clear
2024-11-14,Chicago,USW00094846,2024,11,14,Fall,54,48,51.0,12.222222222222221,8.88888888888889,10.555555555555555,0.11,2.794,0.0,0.0,0.0,7.38,11.8769292,16.1,    1,Rainy
2024-11-14,Los Angeles,USW00023174,2024,11,14,Fall,70,51,60.5,21.11111111111111,10.555555555555555,15.833333333333334,0.0,0.0,,,,7.38,11.8769292,16.1,,Clear
2024-11-14,New York,USW00094728,2024,11,14,Fall,47,37,42.0,8.333333333333334,2.7777777777777777,5.555555555555555,0.0,0.0,0.0,0.0,0.0,4.7,7.563898,14.1,,Clear
2024-11-15,Chicago,USW00094846,2024,11,15,Fall,56,42,49.0,13.333333333333334,5.555555555555555,9.444444444444445,0.0,0.0,0.0,0.0,0.0,4.47,7.1937498,8.9,,Clear
2024-11-15,Los Angeles,USW00023174,2024,11,15,Fall,63,54,58.5,17.22222222222222,12.222222222222221,14.722222222222221,0.0,0.0,,,,13.87,22.3215458,32.0,,Clear
2024-11-15,New York,USW00094728,2024,11,15,Fall,58,41,49.5,14.444444444444445,5.0,9.722222222222221,0.0,0.0,0.0,0.0,0.0,4.92,7.9179528,16.1,,Clear
2024-11-16,Chicago,USW00094846,2024,11,16,Fall,52,42,47.0,11.11111111111111,5.555555555555555,8.333333333333334,0.0,0.0,0.0,0.0,0.0,7.83,12.6011322,17.0,,Clear
2024-11-16,Los Angeles,USW00023174,2024,11,16,Fall,68,48,58.0,20.0,8.88888888888889,14.444444444444445,0.0,0.0,,,,7.38,11.8769292,25.9,,Clear
2024-11-16,New York,USW00094728,2024,11,16,Fall,62,45,53.5,16.666666666666668,7.222222222222222,11.944444444444445,0.0,0.0,0.0,0.0,0.0,8.5,13.67939,16.1,,Clear
2024-11-17,Chicago,USW00094846,2024,11,17,Fall,59,46,52.5,15.0,7.777777777777778,11.38888888888889,0.03,0.7619999999999999,0.0,0.0,0.0,7.38,11.8769292,15.0,    1,Clear
2024-11-17,Los Angeles,USW00023174,2024,11,17,Fall,69,45,57.0,20.555555555555557,7.222222222222222,13.88888888888889,0.0,0.0,,,,6.26,10.074468399999999,18.1,,Clear
2024-11-17,New York,USW00094728,2024,11,17,Fall,63,44,53.5,17.22222222222222,6.666666666666667,11.944444444444445,0.0,0.0,0.0,0.0,0.0,4.7,7.563898,13.0,,Clear
2024-11-18,Chicago,USW00094846,2024,11,18,Fall,60,49,54.5,15.555555555555555,9.444444444444445,12.5,0.42,10.668,0.0,0.0,0.0,8.95,14.403592999999999,21.9,    1,Rainy
2024-11-18,Los Angeles,USW00023174,2024,11,18,Fall,65,47,56.0,18.333333333333332,8.333333333333334,13.333333333333334,0.0,0.0,,,,6.71,10.7986714,15.0,,Clear
2024-11-18,New York,USW00094728,2024,11,18,Fall,66,49,57.5,18.88888888888889,9.444444444444445,14.166666666666666,0.0,0.0,0.0,0.0,0.0,4.25,6.839695,16.1,,Clear
2024-11-19,Chicago,USW00094846,2024,11,19,Fall,63,47,55.0,17.22222222222222,8.333333333333334,12.777777777777779,0.06,1.5239999999999998,0.0,0.0,0.0,14.54,23.3998036,25.1,    1,Clear
2024-11-19,Los Angeles,USW00023174,2024,11,19,Fall,68,50,59.0,20.0,10.0,15.0,0.0,0.0,,,,5.82,9.3663588,16.1,,Clear
2024-11-19,New York,USW00094728,2024,11,19,Fall,60,47,53.5,15.555555555555555,8.333333333333334,11.944444444444445,0.0,0.0,0.0,0.0,0.0,2.24,3.6049216000000004,10.1,,Clear
2024-11-20,Chicago,USW00094846,2024,11,20,Fall,48,32,40.0,8.88888888888889,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,13.2,21.243288,28.0,    1,Clear
2024-11-20,Los Angeles,USW00023174,2024,11,20,Fall,74,51,62.5,23.333333333333332,10.555555555555555,16.944444444444443,0.0,0.0,,,,4.47,7.1937498,13.0,,Clear
2024-11-20,New York,USW00094728,2024,11,20,Fall,60,53,56.5,15.555555555555555,11.666666666666666,13.61111111111111,0.0,0.0,0.0,0.0,0.0,2.91,4.6831794,18.1,,Clear
2024-11-21,Chicago,USW00094846,2024,11,21,Fall,39,30,34.5,3.888888888888889,-1.1111111111111112,1.3888888888888888,0.28,7.112,2.9,7.366,0.0,14.32,23.045748800000002,25.1,    1,Snowy
2024-11-21,Los Angeles,USW00023174,2024,11,21,Fall,73,48,60.5,22.77777777777778,8.88888888888889,15.833333333333334,0.0,0.0,,,,4.7,7.563898,14.1,,Clear
2024-11-21,New York,USW00094728,2024,11,21,Fall,54,37,45.5,12.222222222222221,2.7777777777777777,7.5,1.57,39.878,0.0,0.0,0.0,6.93,11.1527262,15.0,    1,Rainy
2024-11-22,Chicago,USW00094846,2024,11,22,Fall,48,37,42.5,8.88888888888889,2.7777777777777777,5.833333333333333,0.0,0.0,0.0,0.0,0.0,12.97,20.8731398,21.0,,Clear
2024-11-22,Los Angeles,USW00023174,2024,11,22,Fall,70,47,58.5,21.11111111111111,8.333333333333334,14.722222222222221,0.0,0.0,,,,5.37,8.6421558,15.0,,Clear
2024-11-22,New York,USW00094728,2024,11,22,Fall,40,37,38.5,4.444444444444445,2.7777777777777777,3.611111111111111,0.53,13.462,0.0,0.0,0.0,6.04,9.7204136,16.1,    1,Rainy
2024-11-23,Chicago,USW00094846,2024,11,23,Fall,43,37,40.0,6.111111111111111,2.7777777777777777,4.444444444444445,0.0,0.0,0.0,0.0,0.0,8.28,13.3253352,14.1,,Clear
2024-11-23,Los Angeles,USW00023174,2024,11,23,Fall,61,49,55.0,16.11111111111111,9.444444444444445,12.777777777777779,0.0,0.0,,,,3.36,5.4073823999999995,8.9,    1,Clear
2024-11-23,New York,USW00094728,2024,11,23,Fall,49,37,43.0,9.444444444444445,2.7777777777777777,6.111111111111111,0.02,0.508,0.0,0.0,0.0,8.28,13.3253352,21.0,    1,Clear
2024-11-24,Chicago,USW00094846,2024,11,24,Fall,52,37,44.5,11.11111111111111,2.7777777777777777,6.944444444444445,0.0,0.0,0.0,0.0,0.0,7.61,12.2470774,15.0,    1,Clear
2024-11-24,Los Angeles,USW00023174,2024,11,24,Fall,61,53,57.0,16.11111111111111,11.666666666666666,13.88888888888889,0.0,0.0,,,,7.61,12.2470774,14.1,    1,Clear
2024-11-24,New York,USW00094728,2024,11,24,Fall,53,44,48.5,11.666666666666666,6.666666666666667,9.166666666666666,0.0,0.0,0.0,0.0,0.0,9.84,15.8359056,19.9,,Clear
